timestamp,ride_id,day_of_week,hour_of_day,is_weekend,weather,queue_length,wait_time_min
2025-02-23 19:00:00,R_004,6,19,1,Rainy,282,22
2025-02-24 10:00:00,R_001,0,10,0,Sunny,696,32
2025-02-24 10:00:00,R_002,0,10,0,Sunny,190,18
2025-02-24 10:00:00,R_003,0,10,0,Sunny,156,21
2025-02-24 10:00:00,R_004,0,10,0,Sunny,333,30
2025-02-24 11:00:00,R_001,0,11,0,Sunny,640,32
2025-02-24 11:00:00,R_002,0,11,0,Sunny,218,23
2025-02-24 11:00:00,R_003,0,11,0,Sunny,124,17
2025-02-24 11:00:00,R_004,0,11,0,Sunny,376,29
2025-02-24 12:00:00,R_001,0,12,0,Sunny,831,45
2025-02-24 12:00:00,R_002,0,12,0,Sunny,255,24
2025-02-24 12:00:00,R_003,0,12,0,Sunny,177,21
2025-02-24 12:00:00,R_004,0,12,0,Sunny,259,23
2025-02-24 13:00:00,R_001,0,13,0,Sunny,806,43
2025-02-24 13:00:00,R_002,0,13,0,Sunny,123,13
2025-02-24 13:00:00,R_003,0,13,0,Sunny,225,31
2025-02-24 13:00:00,R_004,0,13,0,Sunny,352,27
2025-02-24 14:00:00,R_001,0,14,0,Sunny,870,45
2025-02-24 14:00:00,R_002,0,14,0,Sunny,159,17
2025-02-24 14:00:00,R_003,0,14,0,Sunny,217,27
2025-02-24 14:00:00,R_004,0,14,0,Sunny,437,39
2025-02-24 15:00:00,R_001,0,15,0,Sunny,908,47
2025-02-24 15:00:00,R_002,0,15,0,Sunny,132,14
2025-02-24 15:00:00,R_003,0,15,0,Sunny,233,28
2025-02-24 15:00:00,R_004,0,15,0,Sunny,334,30
2025-02-24 16:00:00,R_001,0,16,0,Sunny,669,33
2025-02-24 16:00:00,R_002,0,16,0,Sunny,137,13
2025-02-24 16:00:00,R_003,0,16,0,Sunny,232,29
2025-02-24 16:00:00,R_004,0,16,0,Sunny,336,30
2025-02-24 17:00:00,R_001,0,17,0,Sunny,648,32
2025-02-24 17:00:00,R_002,0,17,0,Sunny,177,19
2025-02-24 17:00:00,R_003,0,17,0,Sunny,130,15
2025-02-24 17:00:00,R_004,0,17,0,Sunny,417,33
2025-02-24 18:00:00,R_001,0,18,0,Sunny,476,26
2025-02-24 18:00:00,R_002,0,18,0,Sunny,205,22
2025-02-24 18:00:00,R_003,0,18,0,Sunny,145,18
2025-02-24 18:00:00,R_004,0,18,0,Sunny,284,26
2025-02-24 19:00:00,R_001,0,19,0,Sunny,494,23
2025-02-24 19:00:00,R_002,0,19,0,Sunny,76,7
2025-02-24 19:00:00,R_003,0,19,0,Sunny,221,26
2025-02-24 19:00:00,R_004,0,19,0,Sunny,230,19
2025-02-25 10:00:00,R_001,1,10,0,Sunny,687,37
2025-02-25 10:00:00,R_002,1,10,0,Sunny,102,10
2025-02-25 10:00:00,R_003,1,10,0,Sunny,176,23
2025-02-25 10:00:00,R_004,1,10,0,Sunny,302,25
2025-02-25 11:00:00,R_001,1,11,0,Sunny,831,40
2025-02-25 11:00:00,R_002,1,11,0,Sunny,84,8
2025-02-25 11:00:00,R_003,1,11,0,Sunny,115,14
2025-02-25 11:00:00,R_004,1,11,0,Sunny,299,26
2025-02-25 12:00:00,R_001,1,12,0,Sunny,681,35
2025-02-25 12:00:00,R_002,1,12,0,Sunny,180,17
2025-02-25 12:00:00,R_003,1,12,0,Sunny,169,21
2025-02-25 12:00:00,R_004,1,12,0,Sunny,419,38
2025-02-25 13:00:00,R_001,1,13,0,Sunny,797,41
2025-02-25 13:00:00,R_002,1,13,0,Sunny,149,15
2025-02-25 13:00:00,R_003,1,13,0,Sunny,212,25
2025-02-25 13:00:00,R_004,1,13,0,Sunny,389,33
2025-02-25 14:00:00,R_001,1,14,0,Sunny,925,43
2025-02-25 14:00:00,R_002,1,14,0,Sunny,119,11
2025-02-25 14:00:00,R_003,1,14,0,Sunny,245,31
2025-02-25 14:00:00,R_004,1,14,0,Sunny,507,39
2025-02-25 15:00:00,R_001,1,15,0,Sunny,1040,48
2025-02-25 15:00:00,R_002,1,15,0,Sunny,203,21
2025-02-25 15:00:00,R_003,1,15,0,Sunny,206,28
2025-02-25 15:00:00,R_004,1,15,0,Sunny,398,32
2025-02-25 16:00:00,R_001,1,16,0,Sunny,596,31
2025-02-25 16:00:00,R_002,1,16,0,Sunny,152,14
2025-02-25 16:00:00,R_003,1,16,0,Sunny,248,30
2025-02-25 16:00:00,R_004,1,16,0,Sunny,423,33
2025-02-25 17:00:00,R_001,1,17,0,Sunny,826,43
2025-02-25 17:00:00,R_002,1,17,0,Sunny,241,23
2025-02-25 17:00:00,R_003,1,17,0,Sunny,109,14
2025-02-25 17:00:00,R_004,1,17,0,Sunny,390,30
2025-02-25 18:00:00,R_001,1,18,0,Sunny,703,33
2025-02-25 18:00:00,R_002,1,18,0,Sunny,95,9
2025-02-25 18:00:00,R_003,1,18,0,Sunny,117,16
2025-02-25 18:00:00,R_004,1,18,0,Sunny,408,31
2025-02-25 19:00:00,R_001,1,19,0,Sunny,628,29
2025-02-25 19:00:00,R_002,1,19,0,Sunny,124,12
2025-02-25 19:00:00,R_003,1,19,0,Sunny,184,24
2025-02-25 19:00:00,R_004,1,19,0,Sunny,327,30
2025-02-26 10:00:00,R_001,2,10,0,Cloudy,716,36
2025-02-26 10:00:00,R_002,2,10,0,Cloudy,205,20
2025-02-26 10:00:00,R_003,2,10,0,Cloudy,189,23
2025-02-26 10:00:00,R_004,2,10,0,Cloudy,349,31
2025-02-26 11:00:00,R_001,2,11,0,Cloudy,623,30
2025-02-26 11:00:00,R_002,2,11,0,Cloudy,164,16
2025-02-26 11:00:00,R_003,2,11,0,Cloudy,205,26
2025-02-26 11:00:00,R_004,2,11,0,Cloudy,261,22
2025-02-26 12:00:00,R_001,2,12,0,Cloudy,877,40
2025-02-26 12:00:00,R_002,2,12,0,Cloudy,167,18
2025-02-26 12:00:00,R_003,2,12,0,Cloudy,171,20
2025-02-26 12:00:00,R_004,2,12,0,Cloudy,251,22
2025-02-26 13:00:00,R_001,2,13,0,Cloudy,758,38
2025-02-26 13:00:00,R_002,2,13,0,Cloudy,153,14
2025-02-26 13:00:00,R_003,2,13,0,Cloudy,151,21
2025-02-26 13:00:00,R_004,2,13,0,Cloudy,367,30
2025-02-26 14:00:00,R_001,2,14,0,Cloudy,844,42
2025-02-26 14:00:00,R_002,2,14,0,Cloudy,156,15
2025-02-26 14:00:00,R_003,2,14,0,Cloudy,193,23
2025-02-26 14:00:00,R_004,2,14,0,Cloudy,314,26
2025-02-26 15:00:00,R_001,2,15,0,Cloudy,755,35
2025-02-26 15:00:00,R_002,2,15,0,Cloudy,200,22
2025-02-26 15:00:00,R_003,2,15,0,Cloudy,227,30
2025-02-26 15:00:00,R_004,2,15,0,Cloudy,396,33
2025-02-26 16:00:00,R_001,2,16,0,Cloudy,663,33
2025-02-26 16:00:00,R_002,2,16,0,Cloudy,160,16
2025-02-26 16:00:00,R_003,2,16,0,Cloudy,194,25
2025-02-26 16:00:00,R_004,2,16,0,Cloudy,300,23
2025-02-26 17:00:00,R_001,2,17,0,Cloudy,579,28
2025-02-26 17:00:00,R_002,2,17,0,Cloudy,164,15
2025-02-26 17:00:00,R_003,2,17,0,Cloudy,163,19
2025-02-26 17:00:00,R_004,2,17,0,Cloudy,370,33
2025-02-26 18:00:00,R_001,2,18,0,Cloudy,653,34
2025-02-26 18:00:00,R_002,2,18,0,Cloudy,140,15
2025-02-26 18:00:00,R_003,2,18,0,Cloudy,83,11
2025-02-26 18:00:00,R_004,2,18,0,Cloudy,267,23
2025-02-26 19:00:00,R_001,2,19,0,Cloudy,611,28
2025-02-26 19:00:00,R_002,2,19,0,Cloudy,83,9
2025-02-26 19:00:00,R_003,2,19,0,Cloudy,171,22
2025-02-26 19:00:00,R_004,2,19,0,Cloudy,322,25
2025-02-27 10:00:00,R_001,3,10,0,Cloudy,582,29
2025-02-27 10:00:00,R_002,3,10,0,Cloudy,149,16
2025-02-27 10:00:00,R_003,3,10,0,Cloudy,165,23
2025-02-27 10:00:00,R_004,3,10,0,Cloudy,263,20
2025-02-27 11:00:00,R_001,3,11,0,Cloudy,710,38
2025-02-27 11:00:00,R_002,3,11,0,Cloudy,110,12
2025-02-27 11:00:00,R_003,3,11,0,Cloudy,137,16
2025-02-27 11:00:00,R_004,3,11,0,Cloudy,226,20
2025-02-27 12:00:00,R_001,3,12,0,Cloudy,780,38
2025-02-27 12:00:00,R_002,3,12,0,Cloudy,137,13
2025-02-27 12:00:00,R_003,3,12,0,Cloudy,197,25
2025-02-27 12:00:00,R_004,3,12,0,Cloudy,366,28
2025-02-27 13:00:00,R_001,3,13,0,Cloudy,621,30
2025-02-27 13:00:00,R_002,3,13,0,Cloudy,150,14
2025-02-27 13:00:00,R_003,3,13,0,Cloudy,149,19
2025-02-27 13:00:00,R_004,3,13,0,Cloudy,368,31
2025-02-27 14:00:00,R_001,3,14,0,Cloudy,816,40
2025-02-27 14:00:00,R_002,3,14,0,Cloudy,216,20
2025-02-27 14:00:00,R_003,3,14,0,Cloudy,220,28
2025-02-27 14:00:00,R_004,3,14,0,Cloudy,311,26
2025-02-27 15:00:00,R_001,3,15,0,Cloudy,953,45
2025-02-27 15:00:00,R_002,3,15,0,Cloudy,109,11
2025-02-27 15:00:00,R_003,3,15,0,Cloudy,215,26
2025-02-27 15:00:00,R_004,3,15,0,Cloudy,329,26
2025-02-27 16:00:00,R_001,3,16,0,Cloudy,584,32
2025-02-27 16:00:00,R_002,3,16,0,Cloudy,91,10
2025-02-27 16:00:00,R_003,3,16,0,Cloudy,227,27
2025-02-27 16:00:00,R_004,3,16,0,Cloudy,287,25
2025-02-27 17:00:00,R_001,3,17,0,Cloudy,769,37
2025-02-27 17:00:00,R_002,3,17,0,Cloudy,159,17
2025-02-27 17:00:00,R_003,3,17,0,Cloudy,116,14
2025-02-27 17:00:00,R_004,3,17,0,Cloudy,427,34
2025-02-27 18:00:00,R_001,3,18,0,Cloudy,663,31
2025-02-27 18:00:00,R_002,3,18,0,Cloudy,184,19
2025-02-27 18:00:00,R_003,3,18,0,Cloudy,104,12
2025-02-27 18:00:00,R_004,3,18,0,Cloudy,293,27
2025-02-27 19:00:00,R_001,3,19,0,Cloudy,607,30
2025-02-27 19:00:00,R_002,3,19,0,Cloudy,104,10
2025-02-27 19:00:00,R_003,3,19,0,Cloudy,112,13
2025-02-27 19:00:00,R_004,3,19,0,Cloudy,234,19
2025-02-28 10:00:00,R_001,4,10,0,Sunny,625,29
2025-02-28 10:00:00,R_002,4,10,0,Sunny,182,17
2025-02-28 10:00:00,R_003,4,10,0,Sunny,177,21
2025-02-28 10:00:00,R_004,4,10,0,Sunny,224,19
2025-02-28 11:00:00,R_001,4,11,0,Sunny,607,29
2025-02-28 11:00:00,R_002,4,11,0,Sunny,180,18
2025-02-28 11:00:00,R_003,4,11,0,Sunny,142,19
2025-02-28 11:00:00,R_004,4,11,0,Sunny,232,21
2025-02-28 12:00:00,R_001,4,12,0,Sunny,796,41
2025-02-28 12:00:00,R_002,4,12,0,Sunny,126,14
2025-02-28 12:00:00,R_003,4,12,0,Sunny,229,27
2025-02-28 12:00:00,R_004,4,12,0,Sunny,416,36
2025-02-28 13:00:00,R_001,4,13,0,Sunny,1000,46
2025-02-28 13:00:00,R_002,4,13,0,Sunny,121,12
2025-02-28 13:00:00,R_003,4,13,0,Sunny,208,27
2025-02-28 13:00:00,R_004,4,13,0,Sunny,524,40
2025-02-28 14:00:00,R_001,4,14,0,Sunny,741,39
2025-02-28 14:00:00,R_002,4,14,0,Sunny,205,19
2025-02-28 14:00:00,R_003,4,14,0,Sunny,150,20
2025-02-28 14:00:00,R_004,4,14,0,Sunny,325,28
2025-02-28 15:00:00,R_001,4,15,0,Sunny,704,35
2025-02-28 15:00:00,R_002,4,15,0,Sunny,261,24
2025-02-28 15:00:00,R_003,4,15,0,Sunny,168,21
2025-02-28 15:00:00,R_004,4,15,0,Sunny,300,25
2025-02-28 16:00:00,R_001,4,16,0,Sunny,831,42
2025-02-28 16:00:00,R_002,4,16,0,Sunny,90,9
2025-02-28 16:00:00,R_003,4,16,0,Sunny,210,24
2025-02-28 16:00:00,R_004,4,16,0,Sunny,352,27
2025-02-28 17:00:00,R_001,4,17,0,Sunny,648,30
2025-02-28 17:00:00,R_002,4,17,0,Sunny,153,17
2025-02-28 17:00:00,R_003,4,17,0,Sunny,134,18
2025-02-28 17:00:00,R_004,4,17,0,Sunny,360,30
2025-02-28 18:00:00,R_001,4,18,0,Sunny,580,28
2025-02-28 18:00:00,R_002,4,18,0,Sunny,182,20
2025-02-28 18:00:00,R_003,4,18,0,Sunny,121,14
2025-02-28 18:00:00,R_004,4,18,0,Sunny,395,34
2025-02-28 19:00:00,R_001,4,19,0,Sunny,603,31
2025-02-28 19:00:00,R_002,4,19,0,Sunny,170,16
2025-02-28 19:00:00,R_003,4,19,0,Sunny,109,15
2025-02-28 19:00:00,R_004,4,19,0,Sunny,214,19
2025-03-01 10:00:00,R_001,5,10,1,Sunny,834,43
2025-03-01 10:00:00,R_002,5,10,1,Sunny,130,13
2025-03-01 10:00:00,R_003,5,10,1,Sunny,259,36
2025-03-01 10:00:00,R_004,5,10,1,Sunny,572,45
2025-03-01 11:00:00,R_001,5,11,1,Sunny,906,49
2025-03-01 11:00:00,R_002,5,11,1,Sunny,188,18
2025-03-01 11:00:00,R_003,5,11,1,Sunny,243,29
2025-03-01 11:00:00,R_004,5,11,1,Sunny,439,35
2025-03-01 12:00:00,R_001,5,12,1,Sunny,883,49
2025-03-01 12:00:00,R_002,5,12,1,Sunny,207,19
2025-03-01 12:00:00,R_003,5,12,1,Sunny,255,30
2025-03-01 12:00:00,R_004,5,12,1,Sunny,585,48
2025-03-01 13:00:00,R_001,5,13,1,Sunny,1162,61
2025-03-01 13:00:00,R_002,5,13,1,Sunny,255,28
2025-03-01 13:00:00,R_003,5,13,1,Sunny,282,34
2025-03-01 13:00:00,R_004,5,13,1,Sunny,591,50
2025-03-01 14:00:00,R_001,5,14,1,Sunny,1257,68
2025-03-01 14:00:00,R_002,5,14,1,Sunny,311,32
2025-03-01 14:00:00,R_003,5,14,1,Sunny,340,47
2025-03-01 14:00:00,R_004,5,14,1,Sunny,651,59
2025-03-01 15:00:00,R_001,5,15,1,Sunny,1019,56
2025-03-01 15:00:00,R_002,5,15,1,Sunny,194,21
2025-03-01 15:00:00,R_003,5,15,1,Sunny,338,41
2025-03-01 15:00:00,R_004,5,15,1,Sunny,571,50
2025-03-01 16:00:00,R_001,5,16,1,Sunny,1004,51
2025-03-01 16:00:00,R_002,5,16,1,Sunny,262,27
2025-03-01 16:00:00,R_003,5,16,1,Sunny,241,28
2025-03-01 16:00:00,R_004,5,16,1,Sunny,531,49
2025-03-01 17:00:00,R_001,5,17,1,Sunny,977,51
2025-03-01 17:00:00,R_002,5,17,1,Sunny,296,28
2025-03-01 17:00:00,R_003,5,17,1,Sunny,278,35
2025-03-01 17:00:00,R_004,5,17,1,Sunny,542,43
2025-03-01 18:00:00,R_001,5,18,1,Sunny,825,41
2025-03-01 18:00:00,R_002,5,18,1,Sunny,265,27
2025-03-01 18:00:00,R_003,5,18,1,Sunny,273,35
2025-03-01 18:00:00,R_004,5,18,1,Sunny,496,44
2025-03-01 19:00:00,R_001,5,19,1,Sunny,883,45
2025-03-01 19:00:00,R_002,5,19,1,Sunny,251,26
2025-03-01 19:00:00,R_003,5,19,1,Sunny,206,27
2025-03-01 19:00:00,R_004,5,19,1,Sunny,340,30
2025-03-02 10:00:00,R_001,6,10,1,Rainy,405,20
2025-03-02 10:00:00,R_002,6,10,1,Rainy,64,6
2025-03-02 10:00:00,R_003,6,10,1,Rainy,81,11
2025-03-02 10:00:00,R_004,6,10,1,Rainy,197,18
2025-03-02 11:00:00,R_001,6,11,1,Rainy,694,33
2025-03-02 11:00:00,R_002,6,11,1,Rainy,76,7
2025-03-02 11:00:00,R_003,6,11,1,Rainy,184,23
2025-03-02 11:00:00,R_004,6,11,1,Rainy,311,25
2025-03-02 12:00:00,R_001,6,12,1,Rainy,688,35
2025-03-02 12:00:00,R_002,6,12,1,Rainy,106,10
2025-03-02 12:00:00,R_003,6,12,1,Rainy,135,16
2025-03-02 12:00:00,R_004,6,12,1,Rainy,255,23
2025-03-02 13:00:00,R_001,6,13,1,Rainy,705,37
2025-03-02 13:00:00,R_002,6,13,1,Rainy,207,21
2025-03-02 13:00:00,R_003,6,13,1,Rainy,161,22
2025-03-02 13:00:00,R_004,6,13,1,Rainy,383,35
2025-03-02 14:00:00,R_001,6,14,1,Rainy,612,29
2025-03-02 14:00:00,R_002,6,14,1,Rainy,164,17
2025-03-02 14:00:00,R_003,6,14,1,Rainy,161,21
2025-03-02 14:00:00,R_004,6,14,1,Rainy,254,23
2025-03-02 15:00:00,R_001,6,15,1,Rainy,737,36
2025-03-02 15:00:00,R_002,6,15,1,Rainy,99,10
2025-03-02 15:00:00,R_003,6,15,1,Rainy,207,28
2025-03-02 15:00:00,R_004,6,15,1,Rainy,416,35
2025-03-02 16:00:00,R_001,6,16,1,Rainy,532,26
2025-03-02 16:00:00,R_002,6,16,1,Rainy,191,19
2025-03-02 16:00:00,R_003,6,16,1,Rainy,148,19
2025-03-02 16:00:00,R_004,6,16,1,Rainy,409,33
2025-03-02 17:00:00,R_001,6,17,1,Rainy,483,26
2025-03-02 17:00:00,R_002,6,17,1,Rainy,109,10
2025-03-02 17:00:00,R_003,6,17,1,Rainy,96,13
2025-03-02 17:00:00,R_004,6,17,1,Rainy,258,20
2025-03-02 18:00:00,R_001,6,18,1,Rainy,425,22
2025-03-02 18:00:00,R_002,6,18,1,Rainy,203,19
2025-03-02 18:00:00,R_003,6,18,1,Rainy,112,13
2025-03-02 18:00:00,R_004,6,18,1,Rainy,358,28
2025-03-02 19:00:00,R_001,6,19,1,Rainy,473,22
2025-03-02 19:00:00,R_002,6,19,1,Rainy,110,11
2025-03-02 19:00:00,R_003,6,19,1,Rainy,165,21
2025-03-02 19:00:00,R_004,6,19,1,Rainy,220,19
2025-03-03 10:00:00,R_001,0,10,0,Cloudy,498,25
2025-03-03 10:00:00,R_002,0,10,0,Cloudy,186,20
2025-03-03 10:00:00,R_003,0,10,0,Cloudy,182,21
2025-03-03 10:00:00,R_004,0,10,0,Cloudy,245,21
2025-03-03 11:00:00,R_001,0,11,0,Cloudy,737,40
2025-03-03 11:00:00,R_002,0,11,0,Cloudy,117,12
2025-03-03 11:00:00,R_003,0,11,0,Cloudy,188,23
2025-03-03 11:00:00,R_004,0,11,0,Cloudy,354,27
2025-03-03 12:00:00,R_001,0,12,0,Cloudy,751,41
2025-03-03 12:00:00,R_002,0,12,0,Cloudy,114,12
2025-03-03 12:00:00,R_003,0,12,0,Cloudy,118,14
2025-03-03 12:00:00,R_004,0,12,0,Cloudy,368,30
2025-03-03 13:00:00,R_001,0,13,0,Cloudy,599,30
2025-03-03 13:00:00,R_002,0,13,0,Cloudy,92,10
2025-03-03 13:00:00,R_003,0,13,0,Cloudy,148,18
2025-03-03 13:00:00,R_004,0,13,0,Cloudy,329,27
2025-03-03 14:00:00,R_001,0,14,0,Cloudy,836,42
2025-03-03 14:00:00,R_002,0,14,0,Cloudy,238,25
2025-03-03 14:00:00,R_003,0,14,0,Cloudy,151,18
2025-03-03 14:00:00,R_004,0,14,0,Cloudy,304,26
2025-03-03 15:00:00,R_001,0,15,0,Cloudy,745,41
2025-03-03 15:00:00,R_002,0,15,0,Cloudy,155,16
2025-03-03 15:00:00,R_003,0,15,0,Cloudy,191,22
2025-03-03 15:00:00,R_004,0,15,0,Cloudy,424,34
2025-03-03 16:00:00,R_001,0,16,0,Cloudy,864,42
2025-03-03 16:00:00,R_002,0,16,0,Cloudy,83,8
2025-03-03 16:00:00,R_003,0,16,0,Cloudy,186,25
2025-03-03 16:00:00,R_004,0,16,0,Cloudy,294,24
2025-03-03 17:00:00,R_001,0,17,0,Cloudy,559,26
2025-03-03 17:00:00,R_002,0,17,0,Cloudy,206,22
2025-03-03 17:00:00,R_003,0,17,0,Cloudy,121,14
2025-03-03 17:00:00,R_004,0,17,0,Cloudy,344,31
2025-03-03 18:00:00,R_001,0,18,0,Cloudy,539,28
2025-03-03 18:00:00,R_002,0,18,0,Cloudy,93,9
2025-03-03 18:00:00,R_003,0,18,0,Cloudy,205,26
2025-03-03 18:00:00,R_004,0,18,0,Cloudy,253,21
2025-03-03 19:00:00,R_001,0,19,0,Cloudy,557,26
2025-03-03 19:00:00,R_002,0,19,0,Cloudy,118,13
2025-03-03 19:00:00,R_003,0,19,0,Cloudy,177,22
2025-03-03 19:00:00,R_004,0,19,0,Cloudy,209,16
2025-03-04 10:00:00,R_001,1,10,0,Sunny,737,35
2025-03-04 10:00:00,R_002,1,10,0,Sunny,106,11
2025-03-04 10:00:00,R_003,1,10,0,Sunny,122,14
2025-03-04 10:00:00,R_004,1,10,0,Sunny,239,19
2025-03-04 11:00:00,R_001,1,11,0,Sunny,582,31
2025-03-04 11:00:00,R_002,1,11,0,Sunny,104,11
2025-03-04 11:00:00,R_003,1,11,0,Sunny,175,20
2025-03-04 11:00:00,R_004,1,11,0,Sunny,391,33
2025-03-04 12:00:00,R_001,1,12,0,Sunny,669,37
2025-03-04 12:00:00,R_002,1,12,0,Sunny,114,12
2025-03-04 12:00:00,R_003,1,12,0,Sunny,189,26
2025-03-04 12:00:00,R_004,1,12,0,Sunny,339,29
2025-03-04 13:00:00,R_001,1,13,0,Sunny,851,44
2025-03-04 13:00:00,R_002,1,13,0,Sunny,214,20
2025-03-04 13:00:00,R_003,1,13,0,Sunny,237,33
2025-03-04 13:00:00,R_004,1,13,0,Sunny,388,31
2025-03-04 14:00:00,R_001,1,14,0,Sunny,949,44
2025-03-04 14:00:00,R_002,1,14,0,Sunny,140,15
2025-03-04 14:00:00,R_003,1,14,0,Sunny,201,24
2025-03-04 14:00:00,R_004,1,14,0,Sunny,366,32
2025-03-04 15:00:00,R_001,1,15,0,Sunny,651,35
2025-03-04 15:00:00,R_002,1,15,0,Sunny,135,13
2025-03-04 15:00:00,R_003,1,15,0,Sunny,158,18
2025-03-04 15:00:00,R_004,1,15,0,Sunny,474,36
2025-03-04 16:00:00,R_001,1,16,0,Sunny,874,40
2025-03-04 16:00:00,R_002,1,16,0,Sunny,215,23
2025-03-04 16:00:00,R_003,1,16,0,Sunny,165,21
2025-03-04 16:00:00,R_004,1,16,0,Sunny,280,25
2025-03-04 17:00:00,R_001,1,17,0,Sunny,597,28
2025-03-04 17:00:00,R_002,1,17,0,Sunny,120,11
2025-03-04 17:00:00,R_003,1,17,0,Sunny,122,17
2025-03-04 17:00:00,R_004,1,17,0,Sunny,242,22
2025-03-04 18:00:00,R_001,1,18,0,Sunny,615,28
2025-03-04 18:00:00,R_002,1,18,0,Sunny,66,7
2025-03-04 18:00:00,R_003,1,18,0,Sunny,175,24
2025-03-04 18:00:00,R_004,1,18,0,Sunny,294,26
2025-03-04 19:00:00,R_001,1,19,0,Sunny,577,28
2025-03-04 19:00:00,R_002,1,19,0,Sunny,184,17
2025-03-04 19:00:00,R_003,1,19,0,Sunny,210,24
2025-03-04 19:00:00,R_004,1,19,0,Sunny,225,18
2025-03-05 10:00:00,R_001,2,10,0,Rainy,330,18
2025-03-05 10:00:00,R_002,2,10,0,Rainy,65,6
2025-03-05 10:00:00,R_003,2,10,0,Rainy,107,14
2025-03-05 10:00:00,R_004,2,10,0,Rainy,143,12
2025-03-05 11:00:00,R_001,2,11,0,Rainy,271,13
2025-03-05 11:00:00,R_002,2,11,0,Rainy,148,14
2025-03-05 11:00:00,R_003,2,11,0,Rainy,96,11
2025-03-05 11:00:00,R_004,2,11,0,Rainy,213,18
2025-03-05 12:00:00,R_001,2,12,0,Rainy,441,21
2025-03-05 12:00:00,R_002,2,12,0,Rainy,136,15
2025-03-05 12:00:00,R_003,2,12,0,Rainy,81,11
2025-03-05 12:00:00,R_004,2,12,0,Rainy,187,15
2025-03-05 13:00:00,R_001,2,13,0,Rainy,358,18
2025-03-05 13:00:00,R_002,2,13,0,Rainy,149,15
2025-03-05 13:00:00,R_003,2,13,0,Rainy,65,8
2025-03-05 13:00:00,R_004,2,13,0,Rainy,130,11
2025-03-05 14:00:00,R_001,2,14,0,Rainy,543,27
2025-03-05 14:00:00,R_002,2,14,0,Rainy,130,12
2025-03-05 14:00:00,R_003,2,14,0,Rainy,122,17
2025-03-05 14:00:00,R_004,2,14,0,Rainy,245,21
2025-03-05 15:00:00,R_001,2,15,0,Rainy,460,21
2025-03-05 15:00:00,R_002,2,15,0,Rainy,146,15
2025-03-05 15:00:00,R_003,2,15,0,Rainy,74,10
2025-03-05 15:00:00,R_004,2,15,0,Rainy,290,22
2025-03-05 16:00:00,R_001,2,16,0,Rainy,316,15
2025-03-05 16:00:00,R_002,2,16,0,Rainy,120,13
2025-03-05 16:00:00,R_003,2,16,0,Rainy,65,8
2025-03-05 16:00:00,R_004,2,16,0,Rainy,329,25
2025-03-05 17:00:00,R_001,2,17,0,Rainy,342,18
2025-03-05 17:00:00,R_002,2,17,0,Rainy,39,4
2025-03-05 17:00:00,R_003,2,17,0,Rainy,86,11
2025-03-05 17:00:00,R_004,2,17,0,Rainy,283,24
2025-03-05 18:00:00,R_001,2,18,0,Rainy,275,15
2025-03-05 18:00:00,R_002,2,18,0,Rainy,105,10
2025-03-05 18:00:00,R_003,2,18,0,Rainy,62,8
2025-03-05 18:00:00,R_004,2,18,0,Rainy,105,9
2025-03-05 19:00:00,R_001,2,19,0,Rainy,351,16
2025-03-05 19:00:00,R_002,2,19,0,Rainy,30,3
2025-03-05 19:00:00,R_003,2,19,0,Rainy,40,5
2025-03-05 19:00:00,R_004,2,19,0,Rainy,255,22
2025-03-06 10:00:00,R_001,3,10,0,Cloudy,651,35
2025-03-06 10:00:00,R_002,3,10,0,Cloudy,77,8
2025-03-06 10:00:00,R_003,3,10,0,Cloudy,148,18
2025-03-06 10:00:00,R_004,3,10,0,Cloudy,372,32
2025-03-06 11:00:00,R_001,3,11,0,Cloudy,738,38
2025-03-06 11:00:00,R_002,3,11,0,Cloudy,205,22
2025-03-06 11:00:00,R_003,3,11,0,Cloudy,121,14
2025-03-06 11:00:00,R_004,3,11,0,Cloudy,395,30
2025-03-06 12:00:00,R_001,3,12,0,Cloudy,643,31
2025-03-06 12:00:00,R_002,3,12,0,Cloudy,137,14
2025-03-06 12:00:00,R_003,3,12,0,Cloudy,184,22
2025-03-06 12:00:00,R_004,3,12,0,Cloudy,308,24
2025-03-06 13:00:00,R_001,3,13,0,Cloudy,860,40
2025-03-06 13:00:00,R_002,3,13,0,Cloudy,91,10
2025-03-06 13:00:00,R_003,3,13,0,Cloudy,208,25
2025-03-06 13:00:00,R_004,3,13,0,Cloudy,332,26
2025-03-06 14:00:00,R_001,3,14,0,Cloudy,913,42
2025-03-06 14:00:00,R_002,3,14,0,Cloudy,240,24
2025-03-06 14:00:00,R_003,3,14,0,Cloudy,214,26
2025-03-06 14:00:00,R_004,3,14,0,Cloudy,468,40
2025-03-06 15:00:00,R_001,3,15,0,Cloudy,814,39
2025-03-06 15:00:00,R_002,3,15,0,Cloudy,110,11
2025-03-06 15:00:00,R_003,3,15,0,Cloudy,246,30
2025-03-06 15:00:00,R_004,3,15,0,Cloudy,329,29
2025-03-06 16:00:00,R_001,3,16,0,Cloudy,599,29
2025-03-06 16:00:00,R_002,3,16,0,Cloudy,150,16
2025-03-06 16:00:00,R_003,3,16,0,Cloudy,212,25
2025-03-06 16:00:00,R_004,3,16,0,Cloudy,455,35
2025-03-06 17:00:00,R_001,3,17,0,Cloudy,583,32
2025-03-06 17:00:00,R_002,3,17,0,Cloudy,86,8
